"Actions,"Aksi"
"Are you sure?,"Apakah anda yakin?"
"Date Added,"tanggal ditambahkan"
"Error while marking as read. Please try again later.,"Galat saat menandai. Mohon coba beberapa saat lagi."
"Error while marking. Please try again later.,"Galat saat menandai. Mohon coba beberapa saat lagi."
"Error while removing. Please try again later.,"Galat saat menandai. Mohon coba beberapa saat lagi."
"Last update,"update terakhir"
"Mark as Read,"Tandai telah dibaca"
"Mark as read,"tandai telah dibaca"
"Message,"Pesan"
"Message was successfully marked as read,"Pesan berhasil ditandai telah terbaca"
"Message was successfully removed,"Pesan berhasil dihapus"
"Messages Inbox,"Inbox pesan"
"Notifications,"Notifikasi"
"Please select messages,"Silakan pilih pesan"
"Read Details,"Baca detail"
"Remove,"Menghapus"
"Severity,"Kerasnya"
"Show List,"Menampilkan daftar"
"Show Toolbar,"Menampilkan toolbar"
"Total of %d record(s) were successfully marked as read,"Total catatan%d berhasil ditandai telah dibaca"
"Total of %d record(s) were successfully removed,"Total catatan%d telah berhasil dihapus"
"Unable to proceed. Please, try again,"Tidak dapat diproses. Silahkan, coba lagi"
"Update frequency,"Perbarui frekuensi"
"Use HTTPS to get feed,"Gunakan HTTPS untuk mendapatkan feed"
"critical,"kritis"
"major,"utama"
"minor,"kecil"
"notice,"pemberitahuan"
